country,forward_rate_1y,spot_rate
Indonesia,-0.0123783431792982,17045.9
Pakistan,,
Philippines,-0.0187865131029879,59.91
Turkey,-0.35922198655174,44.318
Malaysia,0,
Belgium,0.0142563295856103,0.872174
Vietnam,-0.0351387305207146,26310
China,0.0224366409557502,6.8972
Poland,-0.00397054286442466,3.72745
Thailand,0.0175358340957608,32.79
Singapore,0.0239186345569323,1.2831
Hong Kong,0.0104378672553386,7.83685
Mexico,-0.0370608997702953,17.849
India,-0.027681479090645,93.2573
Saudi Arabia,-0.0051270578145683,3.75459
Germany,0.0142563295856103,0.872174
United Kingdom,-0.0026444832301985,0.753573823859654
Australia,0.00413903788486709,1.42062
France,0.0142563295856103,0.872174
Switzerland,0.0370786913967338,0.792234
Sweden,0.0171298171961716,9.40407
Spain,0.0142563295856103,0.872174
Netherlands,0.0142563295856103,0.872174
Canada,0.0132678562321037,1.37249
Greece,0.0142563295856103,0.872174
United States,0,1
South Africa,-0.0310849990571375,16.9696
Brazil,-0.0854944428612141,5.2635
Japan,0.0286944225450815,159.822
Italy,0.0142563295856103,0.872174
Austria,0.0142563295856103,0.872174
South Korea,0.0111208779500293,1501.68
Taiwan,0,32.0504
